Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
643485,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210.0,Coney Island - Sheepshead Bay,Winter 2018-19,12/01/2018,18.5,
828083,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,305.0,Upper East Side,2017-2019,01/01/2017,1.0,
131228,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,203.0,Bedford Stuyvesant - Crown Heights,2005-2007,01/01/2005,114.4,
131251,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,405.0,Ridgewood - Forest Hills,2005-2007,01/01/2005,19.1,
131259,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,503.0,Willowbrook,2005-2007,01/01/2005,16.2,
827397,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,403.0,Flushing - Clearview,2017-2019,01/01/2017,6.0,
171693,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504.0,Southern SI,Winter 2011-12,12/01/2011,17.0,
211788,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504.0,Southern SI,Annual Average 2014,12/01/2013,13.3,
549982,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504.0,Southern SI,Summer 2017,06/01/2017,8.7,
549984,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504.0,Southern SI,Winter 2016-17,12/01/2016,18.0,
602925,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504.0,Southern SI,Summer 2018,06/01/2018,7.3,
667503,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504.0,Southern SI,Summer 2020,06/01/2020,7.5,
222594,386,Ozone (O3),Mean,ppb,UHF42,405.0,Ridgewood - Forest Hills,Summer 2010,06/01/2010,33.3,
650924,386,Ozone (O3),Mean,ppb,UHF42,103.0,Fordham - Bronx Pk,Summer 2019,06/01/2019,29.6,
650942,386,Ozone (O3),Mean,ppb,UHF42,303.0,East Harlem,Summer 2019,06/01/2019,27.5,
338192,386,Ozone (O3),Mean,ppb,UHF42,303.0,East Harlem,Summer 2015,06/01/2015,29.6,
176051,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105.0,Crotona -Tremont,Summer 2013,06/01/2013,18.9,
825731,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305.0,Upper East Side,Winter 2021-22,12/01/2021,23.3,
176025,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303.0,East Harlem,Summer 2012,06/01/2012,21.2,
412435,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103.0,Fordham - Bronx Pk,Annual Average 2016,12/31/2015,17.9,
176009,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105.0,Crotona -Tremont,Summer 2012,06/01/2012,19.4,
825785,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105.0,Crotona -Tremont,Winter 2021-22,12/01/2021,22.4,
178571,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105.0,Crotona -Tremont,Annual Average 2013,12/01/2012,9.8,
177234,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205.0,Sunset Park,Winter 2010-11,12/01/2010,13.5,
333987,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205.0,Sunset Park,Winter 2014-15,12/01/2014,9.6,
742196,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205.0,Sunset Park,Summer 2021,06/01/2021,9.0,
823293,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205.0,Sunset Park,Winter 2021-22,12/01/2021,7.3,
168515,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104.0,Clinton and Chelsea (CD4),Winter 2010-11,12/01/2010,15.0,
170403,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104.0,Clinton and Chelsea (CD4),Annual Average 2013,12/01/2012,11.4,
547609,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104.0,Clinton and Chelsea (CD4),Annual Average 2017,01/01/2017,9.4,
547741,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406.0,Rego Park and Forest Hills (CD6),Annual Average 2017,01/01/2017,7.4,
742536,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406.0,Rego Park and Forest Hills (CD6),Annual Average 2021,01/01/2021,6.4,
742542,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408.0,Hillcrest and Fresh Meadows (CD8),Annual Average 2021,01/01/2021,6.3,
177935,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503.0,Willowbrook,Summer 2012,06/01/2012,10.1,
518569,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,211.0,Williamsburg - Bushwick,2012-2014,01/02/2012,120.8,
628934,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,211.0,Williamsburg - Bushwick,2015-2017,01/01/2015,96.7,
131384,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,304.0,Upper West Side,2009-2011,01/01/2009,25.5,
222528,386,Ozone (O3),Mean,ppb,UHF42,304.0,Upper West Side,Summer 2010,06/01/2010,28.7,
222529,386,Ozone (O3),Mean,ppb,UHF42,304.0,Upper West Side,Summer 2011,06/01/2011,27.9,
825864,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406.0,Bayside Little Neck-Fresh Meadows,Summer 2022,06/01/2022,10.7,
650039,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407.0,Flushing and Whitestone (CD7),Summer 2019,06/01/2019,7.8,
669953,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407.0,Flushing and Whitestone (CD7),Winter 2019-20,12/01/2019,7.9,
411112,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407.0,Flushing and Whitestone (CD7),Annual Average 2016,12/31/2015,7.3,
177810,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504.0,South Beach - Tottenville,Summer 2009,06/01/2009,10.4,
602853,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205.0,Sunset Park,Summer 2018,06/01/2018,14.4,
549910,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205.0,Sunset Park,Summer 2017,06/01/2017,14.1,
131373,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,204.0,East New York,2009-2011,01/01/2009,85.0,
131336,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,304.0,Upper West Side,2005-2007,01/01/2005,3.2,
827386,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,504.0,South Beach - Tottenville,2017-2019,01/01/2017,7.0,
131250,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,404.0,Bayside - Little Neck,2005-2007,01/01/2005,8.5,
549377,386,Ozone (O3),Mean,ppb,UHF34,205.0,Sunset Park,Summer 2017,06/01/2017,29.3,
670929,386,Ozone (O3),Mean,ppb,UHF34,205.0,Sunset Park,Summer 2020,06/01/2020,28.9,
605280,386,Ozone (O3),Mean,ppb,UHF34,205.0,Sunset Park,Summer 2018,06/01/2018,29.5,
643536,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406.0,Bayside Little Neck-Fresh Meadows,Winter 2018-19,12/01/2018,19.0,
740903,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104.0,Pelham - Throgs Neck,Summer 2021,06/01/2021,12.3,
216567,386,Ozone (O3),Mean,ppb,CD,407.0,Flushing and Whitestone (CD7),Summer 2010,06/01/2010,34.0,
216568,386,Ozone (O3),Mean,ppb,CD,407.0,Flushing and Whitestone (CD7),Summer 2011,06/01/2011,34.0,
606005,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314.0,Flatbush and Midwood (CD14),Annual Average 2018,01/01/2018,7.0,
649880,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406.0,Bayside Little Neck-Fresh Meadows,Summer 2019,06/01/2019,7.3,
669621,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406.0,Bayside Little Neck-Fresh Meadows,Winter 2019-20,12/01/2019,7.6,
547492,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504.0,South Beach - Tottenville,Annual Average 2017,01/01/2017,6.6,
178584,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211.0,Williamsburg - Bushwick,Annual Average 2013,12/01/2012,9.4,
177240,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211.0,Williamsburg - Bushwick,Winter 2010-11,12/01/2010,14.6,
178570,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104.0,Pelham - Throgs Neck,Annual Average 2013,12/01/2012,8.7,
334296,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314.0,Flatbush and Midwood (CD14),Winter 2014-15,12/01/2014,8.7,
171643,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302.0,Central Harlem - Morningside Heights,Winter 2010-11,12/01/2010,33.2,
741069,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302.0,Central Harlem - Morningside Heights,Annual Average 2021,01/01/2021,18.2,
222441,386,Ozone (O3),Mean,ppb,UHF42,107.0,Hunts Point - Mott Haven,Summer 2013,06/01/2013,31.6,
222440,386,Ozone (O3),Mean,ppb,UHF42,107.0,Hunts Point - Mott Haven,Summer 2012,06/01/2012,35.0,
222555,386,Ozone (O3),Mean,ppb,UHF42,308.0,Greenwich Village - SoHo,Summer 2013,06/01/2013,25.2,
222554,386,Ozone (O3),Mean,ppb,UHF42,308.0,Greenwich Village - SoHo,Summer 2012,06/01/2012,27.9,
222549,386,Ozone (O3),Mean,ppb,UHF42,307.0,Gramercy Park - Murray Hill,Summer 2013,06/01/2013,21.9,
222548,386,Ozone (O3),Mean,ppb,UHF42,307.0,Gramercy Park - Murray Hill,Summer 2012,06/01/2012,24.1,
222488,386,Ozone (O3),Mean,ppb,UHF42,208.0,Canarsie - Flatlands,Summer 2012,06/01/2012,36.6,
222608,386,Ozone (O3),Mean,ppb,UHF42,407.0,Southwest Queens,Summer 2012,06/01/2012,34.2,
222615,386,Ozone (O3),Mean,ppb,UHF42,408.0,Jamaica,Summer 2013,06/01/2013,31.1,
175316,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308.0,Greenwich Village - SoHo,Winter 2009-10,12/01/2009,33.6,
549835,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308.0,Greenwich Village - SoHo,Summer 2017,06/01/2017,22.4,
165943,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304.0,Bushwick (CD4),Winter 2011-12,12/01/2011,25.8,
165825,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304.0,Bushwick (CD4),Winter 2009-10,12/01/2009,27.8,
550074,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304.0,Bushwick (CD4),Winter 2016-17,12/01/2016,25.9,
603015,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304.0,Bushwick (CD4),Summer 2018,06/01/2018,14.1,
165812,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203.0,Morrisania and Crotona (CD3),Winter 2009-10,12/01/2009,26.9,
165930,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203.0,Morrisania and Crotona (CD3),Winter 2011-12,12/01/2011,25.6,
603066,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403.0,Jackson Heights (CD3),Summer 2018,06/01/2018,14.1,
667785,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403.0,Jackson Heights (CD3),Summer 2020,06/01/2020,11.9,
213622,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404.0,Elmhurst and Corona (CD4),Annual Average 2014,12/01/2013,22.8,
213617,375,Nitrogen dioxide (NO2),Mean,ppb,CD,317.0,East Flatbush (CD17),Annual Average 2014,12/01/2013,20.5,
603057,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318.0,Flatlands and Canarsie (CD18),Summer 2018,06/01/2018,9.0,
213635,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503.0,Tottenville and Great Kills (CD3),Annual Average 2014,12/01/2013,12.5,
550167,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503.0,Tottenville and Great Kills (CD3),Winter 2016-17,12/01/2016,17.5,
550165,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503.0,Tottenville and Great Kills (CD3),Summer 2017,06/01/2017,7.8,
605333,386,Ozone (O3),Mean,ppb,CD,303.0,Bedford Stuyvesant (CD3),Summer 2018,06/01/2018,29.7,
549430,386,Ozone (O3),Mean,ppb,CD,303.0,Bedford Stuyvesant (CD3),Summer 2017,06/01/2017,28.9,
121658,386,Ozone (O3),Mean,ppb,CD,203.0,Morrisania and Crotona (CD3),2-Year Summer Average 2009-2010,06/01/2009,27.0,
549418,386,Ozone (O3),Mean,ppb,CD,203.0,Morrisania and Crotona (CD3),Summer 2017,06/01/2017,28.3,
216545,386,Ozone (O3),Mean,ppb,CD,403.0,Jackson Heights (CD3),Summer 2012,06/01/2012,33.7,
216546,386,Ozone (O3),Mean,ppb,CD,403.0,Jackson Heights (CD3),Summer 2013,06/01/2013,30.7,
216438,386,Ozone (O3),Mean,ppb,CD,303.0,Bedford Stuyvesant (CD3),Summer 2013,06/01/2013,29.1,
171603,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207.0,East Flatbush - Flatbush,Winter 2009-10,12/01/2009,28.1,
602859,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207.0,East Flatbush - Flatbush,Summer 2018,06/01/2018,12.3,
171684,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407.0,Southwest Queens,Winter 2011-12,12/01/2011,23.7,
667449,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407.0,Southwest Queens,Summer 2020,06/01/2020,9.5,
828069,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,202.0,Downtown - Heights - Slope,2017-2019,01/01/2017,2.0,
131338,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,306.0,Chelsea - Clinton,2005-2007,01/01/2005,4.2,
828080,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,302.0,Central Harlem - Morningside Heights,2017-2019,01/01/2017,4.0,
827408,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,302.0,Central Harlem - Morningside Heights,2017-2019,01/01/2017,75.0,
827404,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,306.0,Chelsea - Clinton,2017-2019,01/01/2017,18.0,
131220,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,102.0,Northeast Bronx,2005-2007,01/01/2005,69.4,
827394,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,406.0,Fresh Meadows,2017-2019,01/01/2017,10.0,
670927,386,Ozone (O3),Mean,ppb,UHF34,207.0,East Flatbush - Flatbush,Summer 2020,06/01/2020,29.5,
122147,386,Ozone (O3),Mean,ppb,UHF34,407.0,Southwest Queens,2-Year Summer Average 2009-2010,06/01/2009,28.4,
412013,386,Ozone (O3),Mean,ppb,UHF42,302.0,Central Harlem - Morningside Heights,Summer 2016,06/01/2016,31.4,
338195,386,Ozone (O3),Mean,ppb,UHF42,306.0,Chelsea - Clinton,Summer 2015,06/01/2015,26.1,
338180,386,Ozone (O3),Mean,ppb,UHF42,202.0,Downtown - Heights - Slope,Summer 2015,06/01/2015,29.8,
650930,386,Ozone (O3),Mean,ppb,UHF42,202.0,Downtown - Heights - Slope,Summer 2019,06/01/2019,27.6,
650945,386,Ozone (O3),Mean,ppb,UHF42,306.0,Chelsea - Clinton,Summer 2019,06/01/2019,23.8,
667447,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407.0,Southwest Queens,Annual Average 2020,01/01/2020,14.8,
643515,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407.0,Southwest Queens,Winter 2018-19,12/01/2018,20.4,
172181,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207.0,East Flatbush - Flatbush,Summer 2012,06/01/2012,16.9,
176070,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306.0,Chelsea - Clinton,Summer 2013,06/01/2013,30.7,
216375,386,Ozone (O3),Mean,ppb,CD,205.0,Fordham and University Heights (CD5),Summer 2010,06/01/2010,31.0,
742167,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102.0,Northeast Bronx,Annual Average 2021,01/01/2021,6.5,
334302,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316.0,Brownsville (CD16),Winter 2014-15,12/01/2014,9.2,
547612,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105.0,Midtown (CD5),Annual Average 2017,01/01/2017,10.9,
334233,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,205.0,Fordham and University Heights (CD5),Winter 2014-15,12/01/2014,10.9,
605666,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102.0,Northeast Bronx,Annual Average 2018,01/01/2018,7.0,
410836,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406.0,Fresh Meadows,Annual Average 2016,12/31/2015,7.0,
823227,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406.0,Fresh Meadows,Winter 2021-22,12/01/2021,6.5,
412453,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202.0,Downtown - Heights - Slope,Annual Average 2016,12/31/2015,21.7,
177977,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503.0,Willowbrook,Summer 2013,06/01/2013,9.5,
742253,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403.0,Flushing - Clearview,Summer 2021,06/01/2021,8.2,
216394,386,Ozone (O3),Mean,ppb,CD,208.0,Riverdale and Fieldston (CD8),Summer 2011,06/01/2011,31.3,
825764,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205.0,Sunset Park,Winter 2021-22,12/01/2021,23.1,
602762,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303.0,East Harlem,Annual Average 2018,01/01/2018,20.9,
825737,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303.0,East Harlem,Winter 2021-22,12/01/2021,21.6,
740960,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305.0,Upper East Side,Summer 2021,06/01/2021,16.7,
176056,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203.0,Bedford Stuyvesant - Crown Heights,Summer 2013,06/01/2013,18.7,
412519,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403.0,Flushing - Clearview,Annual Average 2016,12/31/2015,18.2,
175437,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303.0,East Harlem,Winter 2012-13,12/01/2012,29.3,
336497,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103.0,Fordham - Bronx Pk,Summer 2015,06/01/2015,16.0,
667070,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103.0,Fordham - Bronx Pk,Winter 2019-20,12/01/2019,22.6,
643325,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103.0,Fordham - Bronx Pk,Summer 2019,06/01/2019,12.2,
170390,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408.0,Hillcrest and Fresh Meadows (CD8),Annual Average 2012,12/01/2011,8.6,
823549,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408.0,Hillcrest and Fresh Meadows (CD8),Summer 2022,06/01/2022,6.3,
170388,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406.0,Rego Park and Forest Hills (CD6),Annual Average 2012,12/01/2011,9.1,
170358,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206.0,Belmont and East Tremont (CD6),Annual Average 2012,12/01/2011,9.9,
823170,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206.0,Belmont and East Tremont (CD6),Summer 2022,06/01/2022,7.2,
168574,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104.0,Clinton and Chelsea (CD4),Winter 2011-12,12/01/2011,11.5,
547610,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104.0,Clinton and Chelsea (CD4),Winter 2016-17,12/01/2016,9.5,
214127,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208.0,Riverdale and Fieldston (CD8),Annual Average 2014,12/01/2013,9.0,
547616,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106.0,Stuyvesant Town and Turtle Bay (CD6),Winter 2016-17,12/01/2016,9.9,
179796,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,105.0,Crotona -Tremont,2015,01/01/2015,8.8,
178557,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,405.0,Ridgewood - Forest Hills,Annual Average 2012,12/01/2011,8.8,
336737,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106.0,Stuyvesant Town and Turtle Bay (CD6),Summer 2015,06/01/2015,25.6,
667634,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208.0,Riverdale and Fieldston (CD8),Winter 2019-20,12/01/2019,21.2,
176562,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205.0,Sunset Park,Annual Average 2010,12/01/2009,23.8,
667190,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305.0,Upper East Side,Winter 2019-20,12/01/2019,29.8,
643385,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305.0,Upper East Side,Summer 2019,06/01/2019,20.1,
667112,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203.0,Bedford Stuyvesant - Crown Heights,Winter 2019-20,12/01/2019,27.6,
667238,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403.0,Flushing - Clearview,Winter 2019-20,12/01/2019,22.9,
667250,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405.0,Ridgewood - Forest Hills,Winter 2019-20,12/01/2019,25.3,
175419,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103.0,Fordham - Bronx Pk,Winter 2012-13,12/01/2012,24.1,
216437,386,Ozone (O3),Mean,ppb,CD,303.0,Bedford Stuyvesant (CD3),Summer 2012,06/01/2012,31.6,
549322,386,Ozone (O3),Mean,ppb,Borough,1.0,Bronx,Summer 2017,06/01/2017,28.9,
122012,386,Ozone (O3),Mean,ppb,UHF42,208.0,Canarsie - Flatlands,2-Year Summer Average 2009-2010,06/01/2009,29.0,
605244,386,Ozone (O3),Mean,ppb,UHF42,208.0,Canarsie - Flatlands,Summer 2018,06/01/2018,33.0,
549351,386,Ozone (O3),Mean,ppb,UHF42,307.0,Gramercy Park - Murray Hill,Summer 2017,06/01/2017,22.1,
549352,386,Ozone (O3),Mean,ppb,UHF42,308.0,Greenwich Village - SoHo,Summer 2017,06/01/2017,25.2,
670955,386,Ozone (O3),Mean,ppb,UHF42,307.0,Gramercy Park - Murray Hill,Summer 2020,06/01/2020,27.7,
122023,386,Ozone (O3),Mean,ppb,UHF42,308.0,Greenwich Village - SoHo,2-Year Summer Average 2009-2010,06/01/2009,23.8,
518950,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,208.0,Canarsie - Flatlands,2012-2014,01/02/2012,35.1,
518971,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,408.0,Jamaica,2012-2014,01/02/2012,39.6,
628520,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,408.0,Jamaica,2015-2017,01/01/2015,29.7,
518662,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,208.0,Canarsie - Flatlands,2012-2014,01/02/2012,6.5,
629027,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,208.0,Canarsie - Flatlands,2015-2017,01/01/2015,2.9,
629038,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,308.0,Greenwich Village - SoHo,2015-2017,01/01/2015,0.6,
173094,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202.0,Downtown - Heights - Slope,Winter 2008-09,12/01/2008,14.2,
605791,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101.0,Kingsbridge - Riverdale,Winter 2017-18,12/01/2017,8.0,
823453,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101.0,Kingsbridge - Riverdale,Annual Average 2022,01/01/2022,6.0,
173090,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102.0,Northeast Bronx,Winter 2008-09,12/01/2008,13.6,
173105,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302.0,Central Harlem - Morningside Heights,Winter 2008-09,12/01/2008,14.6,
605839,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302.0,Central Harlem - Morningside Heights,Winter 2017-18,12/01/2017,8.4,
742290,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101.0,Kingsbridge - Riverdale,Annual Average 2021,01/01/2021,6.6,
547643,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203.0,Morrisania and Crotona (CD3),Winter 2016-17,12/01/2016,8.4,
669593,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203.0,Morrisania and Crotona (CD3),Summer 2020,06/01/2020,7.3,
173615,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302.0,Central Harlem - Morningside Heights,Summer 2009,06/01/2009,11.4,
173619,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402.0,West Queens,Summer 2009,06/01/2009,11.1,
179859,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,Borough,1.0,Bronx,2015,01/01/2015,0.9,
179819,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,208.0,Canarsie - Flatlands,2015,01/01/2015,0.0,
178559,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407.0,Southwest Queens,Annual Average 2012,12/01/2011,8.3,
823283,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208.0,Canarsie - Flatlands,Summer 2022,06/01/2022,5.9,
178531,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107.0,Hunts Point - Mott Haven,Annual Average 2012,12/01/2011,10.0,
823307,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107.0,Hunts Point - Mott Haven,Summer 2022,06/01/2022,7.2,
214148,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317.0,East Flatbush (CD17),Annual Average 2014,12/01/2013,9.1,
606015,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317.0,East Flatbush (CD17),Summer 2018,06/01/2018,8.4,
168511,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503.0,Tottenville and Great Kills (CD3),Winter 2009-10,12/01/2009,9.1,
214166,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503.0,Tottenville and Great Kills (CD3),Annual Average 2014,12/01/2013,8.2,
547775,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503.0,Tottenville and Great Kills (CD3),Winter 2016-17,12/01/2016,6.9,
547773,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503.0,Tottenville and Great Kills (CD3),Summer 2017,06/01/2017,7.9,
